timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1627477016640,441,https://twitter.com/?logout=1627476759228-3,304,Not Modified,Thread Group 1-5,,true,,594,615,4,4,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,0,0,0
1627477016640,436,https://twitter.com/?logout=1627476759228-4,304,Not Modified,Thread Group 1-5,,true,,594,610,4,4,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,0,0,0
1627477016640,458,https://twitter.com/?logout=1627476759228-5,304,Not Modified,Thread Group 1-5,,true,,594,607,4,4,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,0,0,0
1627477017100,322,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-5,text,true,,1580,1221,4,4,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,322,0,0
1627477017423,306,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-5,,true,,633,1775,4,4,https://api.twitter.com/1.1/jot/client_event.json,306,0,0
1627477017730,322,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-5,,true,,633,1487,4,4,https://api.twitter.com/1.1/jot/client_event.json,322,0,0
1627477018054,322,https://api.twitter.com/1.1/jot/error_log.json,200,OK,Thread Group 1-5,text,true,,658,1885,4,4,https://api.twitter.com/1.1/jot/error_log.json,322,0,0
1627477018377,321,https://twitter.com/i/api/1.1/branch/init.json,200,OK,Thread Group 1-5,text,true,,771,1050,4,4,https://twitter.com/i/api/1.1/branch/init.json,321,0,0
1627477018699,319,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-5,,true,,633,1902,4,4,https://api.twitter.com/1.1/jot/client_event.json,319,0,0
1627476959047,30838,Test,,"Number of samples in transaction : 61, number of failing samples : 42",Thread Group 1-5,,false,,2517880,247794,4,4,null,21583,29134,1640
1627477024215,1996,https://twitter.com/?logout=1627476759228,200,OK,Thread Group 1-3,text,true,,75761,3909,3,3,https://twitter.com/?logout=1627476759228,965,0,576
1627477024215,1460,https://twitter.com/?logout=1627476759228-0,200,OK,Thread Group 1-3,text,true,,72882,886,3,3,https://twitter.com/?logout=1627476759228,965,0,576
1627477025686,525,https://twitter.com/?logout=1627476759228-1,304,Not Modified,Thread Group 1-3,,true,,504,579,3,3,https://abs.twimg.com/favicons/twitter.ico,0,0,0
1627477025686,525,https://twitter.com/?logout=1627476759228-2,304,Not Modified,Thread Group 1-3,,true,,593,612,3,3,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,0,0,0
1627477025686,525,https://twitter.com/?logout=1627476759228-3,304,Not Modified,Thread Group 1-3,,true,,594,615,3,3,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,0,0,0
1627477025686,525,https://twitter.com/?logout=1627476759228-4,304,Not Modified,Thread Group 1-3,,true,,594,610,3,3,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,0,0,0
1627477025686,525,https://twitter.com/?logout=1627476759228-5,304,Not Modified,Thread Group 1-3,,true,,594,607,3,3,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,0,0,0
1627477026212,312,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-3,text,true,,1580,1225,3,3,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,312,0,0
1627477026524,653,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-3,,true,,633,1779,3,3,https://api.twitter.com/1.1/jot/client_event.json,653,0,346
1627477027179,336,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-3,,true,,633,1491,3,3,https://api.twitter.com/1.1/jot/client_event.json,336,0,0
1627477027516,326,https://api.twitter.com/1.1/jot/error_log.json,200,OK,Thread Group 1-3,text,true,,658,1889,3,3,https://api.twitter.com/1.1/jot/error_log.json,326,0,0
1627477027843,308,https://twitter.com/i/api/1.1/branch/init.json,200,OK,Thread Group 1-3,text,true,,771,1054,3,3,https://twitter.com/i/api/1.1/branch/init.json,308,0,0
1627477028152,304,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-3,,true,,633,1906,3,3,https://api.twitter.com/1.1/jot/client_event.json,304,0,0
1627476957059,33365,Test,,"Number of samples in transaction : 61, number of failing samples : 42",Thread Group 1-3,,false,,2517884,247998,3,3,null,24293,38033,3092
1627477028507,1755,https://twitter.com/?logout=1627476759228,200,OK,Thread Group 1-2,text,true,,75761,3909,2,2,https://twitter.com/?logout=1627476759228,793,0,432
1627477028507,1297,https://twitter.com/?logout=1627476759228-0,200,OK,Thread Group 1-2,text,true,,72882,886,2,2,https://twitter.com/?logout=1627476759228,793,0,432
1627477029806,427,https://twitter.com/?logout=1627476759228-1,304,Not Modified,Thread Group 1-2,,true,,504,579,2,2,https://abs.twimg.com/favicons/twitter.ico,0,0,0
1627477029806,456,https://twitter.com/?logout=1627476759228-2,304,Not Modified,Thread Group 1-2,,true,,593,612,2,2,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,0,0,0
1627477029806,456,https://twitter.com/?logout=1627476759228-3,304,Not Modified,Thread Group 1-2,,true,,594,615,2,2,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,0,0,0
1627477029806,435,https://twitter.com/?logout=1627476759228-4,304,Not Modified,Thread Group 1-2,,true,,594,610,2,2,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,0,0,0
1627477029806,438,https://twitter.com/?logout=1627476759228-5,304,Not Modified,Thread Group 1-2,,true,,594,607,2,2,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,0,0,0
1627477030263,339,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-2,text,true,,1580,1225,2,2,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,339,0,0
1627477030603,700,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-2,,true,,633,1779,2,2,https://api.twitter.com/1.1/jot/client_event.json,700,0,391
1627477029741,1718,https://twitter.com/?logout=1627476759228,200,OK,Thread Group 1-4,text,true,,75988,3909,2,2,https://twitter.com/?logout=1627476759228,778,0,444
1627477029741,1251,https://twitter.com/?logout=1627476759228-0,200,OK,Thread Group 1-4,text,true,,73109,886,2,2,https://twitter.com/?logout=1627476759228,778,0,444
1627477030994,465,https://twitter.com/?logout=1627476759228-1,304,Not Modified,Thread Group 1-4,,true,,504,579,2,2,https://abs.twimg.com/favicons/twitter.ico,0,0,0
1627477030994,465,https://twitter.com/?logout=1627476759228-2,304,Not Modified,Thread Group 1-4,,true,,593,612,2,2,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,0,0,0
1627477030994,442,https://twitter.com/?logout=1627476759228-3,304,Not Modified,Thread Group 1-4,,true,,594,615,2,2,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,0,0,0
1627477030994,447,https://twitter.com/?logout=1627476759228-4,304,Not Modified,Thread Group 1-4,,true,,594,610,2,2,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,0,0,0
1627477030994,451,https://twitter.com/?logout=1627476759228-5,304,Not Modified,Thread Group 1-4,,true,,594,607,2,2,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,0,0,0
1627477031304,314,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-2,,true,,633,1491,2,2,https://api.twitter.com/1.1/jot/client_event.json,314,0,0
1627477031460,332,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-4,text,true,,1580,1225,2,2,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,332,0,0
1627477031619,343,https://api.twitter.com/1.1/jot/error_log.json,200,OK,Thread Group 1-2,text,true,,658,1889,2,2,https://api.twitter.com/1.1/jot/error_log.json,343,0,0
1627477031962,345,https://twitter.com/i/api/1.1/branch/init.json,200,OK,Thread Group 1-2,text,true,,771,1054,2,2,https://twitter.com/i/api/1.1/branch/init.json,345,0,0
1627477031793,766,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-4,,true,,633,1779,2,2,https://api.twitter.com/1.1/jot/client_event.json,766,0,444
1627477032308,310,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-2,,true,,633,1906,2,2,https://api.twitter.com/1.1/jot/client_event.json,310,0,0
1627476956060,35272,Test,,"Number of samples in transaction : 61, number of failing samples : 42",Thread Group 1-2,,false,,2517884,247998,2,2,null,25561,41286,2892
1627477032560,311,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-4,,true,,633,1491,1,1,https://api.twitter.com/1.1/jot/client_event.json,311,0,0
1627477032872,310,https://api.twitter.com/1.1/jot/error_log.json,200,OK,Thread Group 1-4,text,true,,658,1889,1,1,https://api.twitter.com/1.1/jot/error_log.json,310,0,0
1627477033182,314,https://twitter.com/i/api/1.1/branch/init.json,200,OK,Thread Group 1-4,text,true,,771,1054,1,1,https://twitter.com/i/api/1.1/branch/init.json,314,0,0
1627477033497,325,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-4,,true,,633,1906,1,1,https://api.twitter.com/1.1/jot/client_event.json,325,0,0
1627476958050,32573,Test,,"Number of samples in transaction : 61, number of failing samples : 42",Thread Group 1-4,,false,,2518565,247998,1,1,null,22950,43200,2756
